, 14.3782182156454
-12.2129999999972, 0.996263123346921
-12.2119999999972, 0.996262671669342
-12.2109999999972, 0.996262219919686
-12.2099999999972, 0.996261768094882
-12.2089999999972, 0.996261316191863
-12.2079999999972, 0.996260864215174
-12.2069999999972, 0.996260412146682
-12.2059999999972, 0.996259960006114
-12.2049999999972, 0.996259507782895
-12.2039999999972, 0.996259055481517
-12.2029999999972, 0.996258603099193
-12.2019999999972, 0.996258150640415
-12.2009999999972, 0.996257698109901
-12.1999999999972, 0.996257245496793
-12.1989999999972, 0.996256792798647
-12.1979999999972, 0.996256340027344
-12.1969999999972, 0.996255887165091
-12.1959999999972, 0.99625543423133
-12.1949999999972, 0.996254981215941
-12.1939999999972, 0.996254528123302
-12.1929999999972, 0.996254074958358
-12.1919999999972, 0.996253621710594
-12.1909999999972, 0.996253168384499
-12.1899999999972, 0.996252714969955
-12.1889999999972, 0.996252261479242
-12.1879999999972, 0.99625180791702
-12.1869999999972, 0.996251354257709
-12.1859999999972, 0.996250900543771
-12.1849999999972, 0.996250446734905
-12.1839999999972, 0.996249992843218
-12.1829999999972, 0.996249538866095
-12.1819999999972, 0.996249084838382
-12.1809999999972, 0.996248630712046
-12.1799999999972, 0.996248176499478
-12.1789999999972, 0.996247722220573
-12.1779999999972, 0.99624726785737
-12.1769999999972, 0.996246813422545
-12.1759999999972, 0.996246358890403
-12.1749999999972, 0.996245904288742
-12.1739999999972, 0.996245449607045
-12.1729999999972, 0.996244994850258
-12.1719999999972, 0.996244540008377
-12.1709999999972, 0.996244085085948
-12.1699999999972, 0.996243630088202
-12.1689999999972, 0.996243175004565
-12.1679999999972, 0.996242719840211
-12.1669999999972, 0.996242264600085
-12.1659999999972, 0.9962418092814
-12.1649999999972, 0.996241353889161
-12.1639999999972, 0.996240898405802
-12.1629999999972, 0.996240442851217
-12.1619999999972, 0.996239987207787
-12.1609999999972, 0.996239531472895
-12.1599999999972, 0.996239075681729
-12.1589999999972, 0.996238619809219
-12.1579999999972, 0.996238163852581
-12.1569999999972, 0.996237707802095
-12.1559999999972, 0.996237251692605
-12.1549999999972, 0.996236795491598
-12.1539999999972, 0.996236339211691
-12.1529999999972, 0.996235882850158
-12.1519999999972, 0.996235426412341
-12.1509999999972, 0.996234969888121
-12.1499999999972, 0.996234513290119
-12.1489999999972, 0.99623405660833
-12.1479999999972, 0.996233599840252
-12.1469999999972, 0.996233142998676
-12.1459999999972, 0.996232686095823
-12.1449999999973, 0.996232229084683
-12.1439999999973, 0.996231772015108
-12.1429999999973, 0.996231314854924
-12.1419999999973, 0.996230857601461
-12.1409999999973, 0.996230400290187
-12.1399999999973, 0.996229942880973
-12.1389999999973, 0.996229485394224
-12.1379999999973, 0.996229027827326
-12.1369999999973, 0.996228570200572
-12.1359999999973, 0.996228112474171
-12.1349999999973, 0.99622765466836
-12.1339999999973, 0.996227196780637
-12.1329999999973, 0.996226738816404
-12.1319999999973, 0.996226280765939
-12.1309999999973, 0.996225822641691
-12.1299999999973, 0.996225364433997
-12.1289999999973, 0.99622490614837
-12.1279999999973, 0.9962244477897
-12.1269999999973, 0.996223989340933
-12.1259999999973, 0.996223530807299
-12.1249999999973, 0.996223072194084
-12.1239999999973, 0.996222613506575
-12.1229999999973, 0.996222154735108
-12.1219999999973, 0.99622169588514
-12.1209999999973, 0.996221236946781
-12.1199999999973, 0.996220777932706
-12.1189999999973, 0.996220318848771
-12.1179999999973, 0.996219859677183
-12.1169999999973, 0.996219400416408
-12.1159999999973, 0.996218941086454
-12.1149999999973, 0.996218481670326
-12.1139999999973, 0.996218022173309
-12.1129999999973, 0.996217562593358
-12.1119999999973, 0.996217102928426
-12.1109999999973, 0.996216643176467
-12.1099999999973, 0.996216183365277
-12.1089999999973, 0.996215723462853
-12.1079999999973, 0.996215263482213
-12.1069999999973, 0.996214803421083
-12.1059999999973, 0.99621434327014
-12.1049999999973, 0.996213883049791
-12.1039999999973, 0.996213422735536
-12.1029999999973, 0.996212962347897
-12.1019999999973, 0.996212501877324
-12.1009999999973, 0.996212041336776
-12.0999999999973, 0.996211580701925
-12.0989999999973, 0.996211119993006
-12.0979999999973, 0.996210659200869
-12.0969999999973, 0.996210198308688
-12.0959999999973, 0.996209737359095
-12.0949999999973, 0.996209276327761
-12.0939999999973, 0.996208815212981
-12.0929999999973, 0.996208354012708
-12.0919999999973, 0.996207892732684
-12.0909999999973, 0.996207431370749
-12.0899999999973, 0.996206969925197
-12.0889999999973, 0.996206508394096
-12.0879999999973, 0.996206046790633
-12.0869999999973, 0.996205585097812
-12.0859999999973, 0.996205123336381
-12.0849999999973, 0.996204661482125
-12.0839999999973, 0.996204199548117
-12.0829999999973, 0.996203737532483
-12.0819999999973, 0.996203275448465
-12.0809999999973, 0.99620281326429
-12.0799999999973, 0.996202351008094
-12.0789999999973, 0.996201888670782
-12.0779999999973, 0.996201426250309
-12.0769999999973, 0.996200963752585
-12.0759999999973, 0.996200501161013
-12.0749999999973, 0.996200038495886
-12.0739999999973, 0.996199575748449
-12.0729999999973, 0.996199112916713
-12.0719999999973, 0.996198650014037
-12.0709999999973, 0.996198187023708
-12.0699999999973, 0.996197723951695
-12.0689999999973, 0.996197260795952
-12.0679999999973, 0.996196797547782
-12.0669999999973, 0.996196334227591
-12.0659999999973, 0.996195870826625
-12.0649999999973, 0.996195407357789
-12.0639999999973, 0.99619494378976
-12.0629999999973, 0.996194480143174
-12.0619999999973, 0.996194016416723
-12.0609999999973, 0.996193552601198
-12.0599999999973, 0.996193088702512
-12.0589999999973, 0.996192624733851
-12.0579999999973, 0.996192160678731
-12.0569999999973, 0.996191696543292
-12.0559999999973, 0.996191232318381
-12.0549999999973, 0.996190768024803
-12.0539999999973, 0.996190303638741
-12.0529999999973, 0.996189839165993
-12.0519999999973, 0.996189374627591
-12.0509999999973, 0.9961889099921
-12.0499999999973, 0.996188445280438
-12.0489999999973, 0.996187980491072
-12.0479999999973, 0.996187515607687
-12.0469999999973, 0.996187050636365
-12.0459999999973, 0.99618658561252
-12.0449999999973, 0.996186120483003
-12.0439999999973, 0.996185655276008
-12.0429999999973, 0.996185189997448
-12.0419999999973, 0.996184724631121
-12.0409999999973, 0.996184259175777
-12.0399999999973, 0.996183793637272
-12.0389999999973, 0.996183328021687
-12.0379999999973, 0.996182862312708
-12.0369999999973, 0.996182396546317
-12.0359999999973, 0.996181930684031
-12.0349999999973, 0.996181464739095
-12.0339999999973, 0.996180998710315
-12.0329999999973, 0.996180532589108
-12.0319999999973, 0.99618006640361
-12.0309999999973, 0.996179600115624
-12.0299999999973, 0.996179133760734
-12.0289999999973, 0.996178667322965
-12.0279999999973, 0.996178200801069
-12.0269999999973, 0.996177734200899
-12.0259999999973, 0.99617726749949
-12.0249999999973, 0.996176800732258
-12.0239999999973, 0.996176333883284
-12.0229999999973, 0.996175866943929
-12.0219999999973, 0.996175399927608
-12.0209999999973, 0.996174932818747
-12.0199999999973, 0.996174465630531
-12.0189999999973, 0.996173998376833
-12.0179999999973, 0.996173531026784
-12.0169999999973, 0.996173063586525
-12.0159999999973, 0.996172596069812
-12.0149999999973, 0.996172128468004
-12.0139999999973, 0.996171660794914
-12.0129999999973, 0.996171193034627
-12.0119999999973, 0.996170725178445
-12.0109999999973, 0.996170257247741
-12.0099999999973, 0.996169789226201
-12.0089999999973, 0.996169321135255
-12.0079999999973, 0.996168852966264
-12.0069999999973, 0.996168384696148
-12.0059999999973, 0.996167916360662
-12.0049999999973, 0.996167447936728
-12.0039999999973, 0.996166979415818
-12.0029999999973, 0.996166510818966
-12.0019999999973, 0.996166042145376
-12.0009999999973, 0.99616557338652
-11.9999999999973, 0.996165104541433
-11.9989999999973, 0.99616463562387
-11.9979999999973, 0.996164166607059
-11.9969999999973, 0.996163697512088
-11.9959999999973, 0.996163228345495
-11.9949999999973, 0.996162759080448
-11.9939999999973, 0.996162289745541
-11.9929999999973, 0.996161820313944
-11.9919999999973, 0.996161350799525
-11.9909999999973, 0.996160881216156
-11.9899999999973, 0.996160411537232
-11.9889999999973, 0.996159941776284
-11.9879999999973, 0.996159471940246
-11.9869999999973, 0.996159002012973
-11.9859999999973, 0.996158532005154
-11.9849999999973, 0.996158061912013
-11.9839999999973, 0.996157591732697
-11.9829999999973, 0.996157121473743
-11.9819999999973, 0.99615665113447
-11.9809999999973, 0.996156180710216
-11.9799999999973, 0.996155710200355
-11.9789999999973, 0.996155239611255
-11.9779999999973, 0.996154768923816
-11.9769999999973, 0.996154298174133
-11.9759999999973, 0.996153827328214
-11.9749999999973, 0.996153356399986
-11.9739999999973, 0.996152885388994
-11.9729999999973, 0.996152414290407
-11.9719999999973, 0.996151943111158
-11.9709999999973, 0.996151471857843
-11.9699999999973, 0.996151000503858
-11.9689999999973, 0.996150529078136
-11.9679999999973, 0.996150057565075
-11.9669999999973, 0.996149585960524
-11.9659999999973, 0.996149114285771
-11.9649999999974, 0.996148642525355
-11.9639999999974, 0.996148170675184
-11.9629999999974, 0.996147698745517
-11.9619999999974, 0.996147226724503
-11.9609999999974, 0.996146754619303
-11.9599999999974, 0.996146282436371
-11.9589999999974, 0.996145810167889
-11.9579999999974, 0.996145337813147
-11.9569999999974, 0.996144865393546
-11.9559999999974, 0.996144392864551
-11.9549999999974, 0.99614392026615
-11.9539999999974, 0.996143447571853
-11.9529999999974, 0.996142974795845
-11.9519999999974, 0.996142501945059
-11.9509999999974, 0.996142029004204
-11.9499999999974, 0.996141555972685
-11.9489999999974, 0.996141082872299
-11.9479999999974, 0.996140609672949
-11.9469999999974, 0.996140136392597
-11.9459999999974, 0.996139663041646
-11.9449999999974, 0.996139189586842
-11.9439999999974, 0.996138716056805
-11.9429999999974, 0.996138242451423
-11.9419999999974, 0.996137768751709
-11.9409999999974, 0.996137294971874
-11.9399999999974, 0.996136821104301
-11.9389999999974, 0.996136347144756
-11.9379999999974, 0.996135873115037
-11.9369999999974, 0.99613539899272
-11.9359999999974, 0.996134924781018
-11.9349999999974, 0.996134450501472
-11.9339999999974, 0.996133976131972
-11.9329999999974, 0.996133501661177
-11.9319999999974, 0.996133027125154
-11.9309999999974, 0.996132552497983
-11.9299999999974, 0.996132077794272
-11.9289999999974, 0.996131602995092
-11.9279999999974, 0.996131128111216
-11.9269999999974, 0.996130653149834
-11.9259999999974, 0.996130178095825
-11.9249999999974, 0.996129702952715
-11.9239999999974, 0.996129227745797
-11.9229999999974, 0.996128752441876
-11.9219999999974, 0.996128277044392
-11.9209999999974, 0.996127801578808
-11.9199999999974, 0.996127326015596
-11.9189999999974, 0.996126850365499
-11.9179999999974, 0.996126374650174
-11.9169999999974, 0.996125898829348
-11.9159999999974, 0.9961254229394
-11.9149999999974, 0.996124946954467
-11.9139999999974, 0.996124470881711
-11.9129999999974, 0.996123994739406
-11.9119999999974, 0.996123518497996
-11.9109999999974, 0.996123042172144
-11.9099999999974, 0.996122565772566
-11.9089999999974, 0.996122089277321
-11.9079999999974, 0.996121612693486
-11.9069999999974, 0.996121136042945
-11.9059999999974, 0.9961206592927
-11.9049999999974, 0.996120182464807
-11.9039999999974, 0.996119705540565
-11.9029999999974, 0.996119228535036
-11.9019999999974, 0.996118751454958
-11.9009999999974, 0.996118274278729
-11.8999999999974, 0.996117797017291
-11.8989999999974, 0.996117319681332
-11.8979999999974, 0.996116842252775
-11.8969999999974, 0.996116364735286
-11.8959999999974, 0.99611588713978
-11.8949999999974, 0.996115409451704
-11.8939999999974, 0.99611493167842
-11.8929999999974, 0.996114453834394
-11.8919999999974, 0.996113975890665
-11.8909999999974, 0.996113497872926
-11.8899999999974, 0.996113019755569
-11.8889999999974, 0.99611254155684
-11.8879999999974, 0.996112063284357
-11.8869999999974, 0.996111584912597
-11.8859999999974, 0.996111106456169
-11.8849999999974, 0.996110627922576
-11.8839999999974, 0.996110149297323
-11.8829999999974, 0.996109670587941
-11.8819999999974, 0.996109191798126
-11.8809999999974, 0.99610871291361
-11.8799999999974, 0.996108233956221
-11.8789999999974, 0.996107754900805
-11.8779999999974, 0.996107275762
-11.8769999999974, 0.996106796543785
-11.8759999999974, 0.996106317231693
-11.8749999999974, 0.996105837836922
-11.8739999999974, 0.996105358363394
-11.8729999999974, 0.996104878796643
-11.8719999999974, 0.996104399137124
-11.8709999999974, 0.996103919406863
-11.8699999999974, 0.996103439580509
-11.8689999999974, 0.996102959673067
-11.8679999999974, 0.996102479681213
-11.8669999999974, 0.996101999597755
-11.8659999999974, 0.996101519441282
-11.8649999999974, 0.996101039183316
-11.8639999999974, 0.996100558842045
-11.8629999999974, 0.996100078425002
-11.8619999999974, 0.996099597914679
-11.8609999999974, 0.996099117311246
-11.8599999999974, 0.996098636636987
-11.8589999999974, 0.996098155863052
-11.8579999999974, 0.996097675011669
-11.8569999999974, 0.996097194072462
-11.8559999999974, 0.996096713049354
-11.8549999999974, 0.996096231939191
-11.8539999999974, 0.996095750738846
-11.8529999999974, 0.996095269448432
-11.8519999999974, 0.996094788086992
-11.8509999999974, 0.996094306625764
-11.8499999999974, 0.996093825079527
-11.8489999999974, 0.996093343456408
-11.8479999999974, 0.99609286173839
-11.8469999999974, 0.996092379933458
-11.8459999999974, 0.996091898049258
-11.8449999999974, 0.996091416071891
-11.8439999999974, 0.996090934009004
-11.8429999999974, 0.996090451864916
-11.8419999999974, 0.996089969632749
-11.8409999999974, 0.996089487316823
-11.8399999999974, 0.996089004906764
-11.8389999999974, 0.996088522406922
-11.8379999999974, 0.996088039835769
-11.8369999999974, 0.996087557168693
-11.8359999999974, 0.9960870744099
-11.8349999999974, 0.996086591577978
-11.8339999999974, 0.996086108648456
-11.8329999999974, 0.996085625629007
-11.8319999999974, 0.996085142538419
-11.8309999999974, 0.996084659348412
-11.8299999999974, 0.996084176084963
-11.8289999999974, 0.996083692723516
-11.8279999999974, 0.996083209275469
-11.8269999999974, 0.996082725748778
-11.8259999999974, 0.996082242126192
-11.8249999999974, 0.996081758415443
-11.8239999999974, 0.996081274628352
-11.8229999999974, 0.996080790747385
-11.8219999999974, 0.996080306776975
-11.8209999999974, 0.99607982272866
-11.8199999999974, 0.996079338585218
-11.8189999999974, 0.996078854358103
-11.8179999999974, 0.996078370055528
-11.8169999999974, 0.996077885645633
-11.8159999999974, 0.996077401165394
-11.8149999999974, 0.996076916586816
-11.8139999999974, 0.996076431921352
-11.8129999999974, 0.996075947180799
-11.8119999999974, 0.996075462340684
-11.8109999999974, 0.996074977416384
-11.8099999999974, 0.996074492415801
-11.8089999999974, 0.996074007314718
-11.8079999999974, 0.996073522124789
-11.8069999999974, 0.996073036857666
-11.8059999999974, 0.996072551499879
-11.8049999999974, 0.996072066059526
-11.8039999999974, 0.996071580523108
-11.8029999999974, 0.996071094898724
-11.8019999999974, 0.996070609198284
-11.8009999999974, 0.996070123401012
-11.7999999999974, 0.996069637518588
-11.7989999999974, 0.996069151555616
-11.7979999999974, 0.99606866549513
-11.7969999999974, 0.996068179348924
-11.7959999999974, 0.996067693121603
-11.7949999999974, 0.996067206803247
-11.7939999999974, 0.996066720387915
-11.7929999999974, 0.996066233901587
-11.7919999999974, 0.996065747320159
-11.7909999999974, 0.996065260659208
-11.7899999999974, 0.99606477389807
-11.7889999999974, 0.996064287052207
-11.7879999999974, 0.996063800122784
-11.7869999999974, 0.996063313107129
-11.7859999999974, 0.996062825992169
-11.7849999999974, 0.996062338807661
-11.7839999999975, 0.996061851525866
-11.7829999999975, 0.996061364151672
-11.7819999999975, 0.996060876700511
-11.7809999999975, 0.996060389151921
-11.7799999999975, 0.996059901525172
-11.7789999999975, 0.996059413803238
-11.7779999999975, 0.99605892599115
-11.7769999999975, 0.996058438104114
-11.7759999999975, 0.996057950115073
-11.7749999999975, 0.996057462042728
-11.7739999999975, 0.996056973888557
-11.7729999999975, 0.996056485639258
-11.7719999999975, 0.996055997299777
-11.7709999999975, 0.996055508885661
-11.7699999999975, 0.996055020373092
-11.7689999999975, 0.996054531770426
-11.7679999999975, 0.99605404308619
-11.7669999999975, 0.996053554310919
-11.7659999999975, 0.996053065452998
-11.7649999999975, 0.996052576499352
-11.7639999999975, 0.996052087458565
-11.7629999999975, 0.996051598335498
-11.7619999999975, 0.996051109117133
-11.7609999999975, 0.996050619812053
-11.7599999999975, 0.996050130425147
-11.7589999999975, 0.996049640943369
-11.7579999999975, 0.99604915137175
-11.7569999999975, 0.996048661722369
-11.7559999999975, 0.996048171978742
-11.7549999999975, 0.996047682149538
-11.7539999999975, 0.996047192225177
-11.7529999999975, 0.99604670221089
-11.7519999999975, 0.996046212122309
-11.7509999999975, 0.996045721932205
-11.7499999999975, 0.996045231649305
-11.7489999999975, 0.996044741300011
-11.7479999999975, 0.996044250842914
-11.7469999999975, 0.996043760301035
-11.7459999999975, 0.996043269679205
-11.7449999999975, 0.996042778957701
-11.7439999999975, 0.996042288152211
-11.7429999999975, 0.996041797264184
-11.7419999999975, 0.996041306277419
-11.7409999999975, 0.996040815214855
-11.7399999999975, 0.996040324049488
-11.7389999999975, 0.996039832800676
-11.7379999999975, 0.996039341469924
-11.7369999999975, 0.996038850041032
-11.7359999999975, 0.996038358522839
-11.7349999999975, 0.996037866927367
-11.7339999999975, 0.996037375231509
-11.7329999999975, 0.996036883450984
-11.7319999999975, 0.996036391583999
-11.7309999999975, 0.996035899624928
-11.7299999999975, 0.996035407586106
-11.7289999999975, 0.996034915447979
-11.7279999999975, 0.99603442322254
-11.7269999999975, 0.996033930911864
-11.7259999999975, 0.996033438506714
-11.7249999999975, 0.996032946012377
-11.7239999999975, 0.996032453437692
-11.7229999999975, 0.996031960766601
-11.7219999999975, 0.996031468004304
-11.7209999999975, 0.996030975166889
-11.7199999999975, 0.996030482224029
-11.7189999999975, 0.996029989195051
-11.7179999999975, 0.996029496089108
-11.7169999999975, 0.996029002883006
-11.7159999999975, 0.996028509596329
-11.7149999999975, 0.996028016212989
-11.7139999999975, 0.996027522738359
-11.7129999999975, 0.996027029184944
-11.7119999999975, 0.996026535533218
-11.7109999999975, 0.99602604178861
-11.7099999999975, 0.996025547970703
-11.7089999999975, 0.996025054045845
-11.7079999999975, 0.996024560037114
-11.7069999999975, 0.996024065946301
-11.7059999999975, 0.996023571761356
-11.7049999999975, 0.996023077491117
-11.7039999999975, 0.996022583126774
-11.7029999999975, 0.996022088670344
-11.7019999999975, 0.996021594134305
-11.7009999999975, 0.996021099499387
-11.6999999999975, 0.996020604774458
-11.6989999999975, 0.996020109968725
-11.6979999999975, 0.996019615066359
-11.6969999999975, 0.996019120072788
-11.6959999999975, 0.996018625000772
-11.6949999999975, 0.996018129827348
-11.6939999999975, 0.996017634561753
-11.6929999999975, 0.996017139223483
-11.6919999999975, 0.996016643775732
-11.6909999999975, 0.996016148255933
-11.6899999999975, 0.996015652634242
-11.6889999999975, 0.996015156923221
-11.6879999999975, 0.996014661135774
-11.6869999999975, 0.996014165245384
-11.6859999999975, 0.996013669261458
-11.6849999999975, 0.996013173199998
-11.6839999999975, 0.996012677045513
-11.6829999999975, 0.996012180796555
-11.6819999999975, 0.996011684462417
-11.6809999999975, 0.996011188034373
-11.6799999999975, 0.996010691525242
-11.6789999999975, 0.996010194916209
-11.6779999999975, 0.996009698216113
-11.6769999999975, 0.996009201438
-11.6759999999975, 0.996008704559159
-11.6749999999975, 0.996008207588773
-11.6739999999975, 0.996007710539885
-11.6729999999975, 0.996007213389703
-11.6719999999975, 0.996006716151214
-11.6709999999975, 0.996006218826466
-11.6699999999975, 0.996005721407244
-11.6689999999975, 0.996005223902728
-11.6679999999975, 0.996004726311753
-11.6669999999975, 0.996004228618887
-11.6659999999975, 0.996003730847633
-11.6649999999975, 0.996003232975369
-11.6639999999975, 0.996002735015139
-11.6629999999975, 0.996002236972714
-11.6619999999975, 0.996001738829193
-11.6609999999975, 0.996001240597565
-11.6599999999975, 0.996000742287208
-11.6589999999975, 0.996000243872203
-11.6579999999975, 0.995999745365367
-11.6569999999975, 0.995999246783384
-11.6559999999975, 0.995998748096838
-11.6549999999975, 0.995998249325481
-11.6539999999975, 0.995997750468518
-11.6529999999975, 0.995997251510516
-11.6519999999975, 0.995996752475151
-11.6509999999975, 0.995996253339939
-11.6499999999975, 0.995995754111135
-11.6489999999975, 0.995995254801528
-11.6479999999975, 0.995994755392587
-11.6469999999975, 0.995994255893606
-11.6459999999975, 0.995993756310725
-11.6449999999975, 0.995993256628793
-11.6439999999975, 0.995992756860772
-11.6429999999975, 0.995992257005838
-11.6419999999975, 0.995991757055748
-11.6409999999975, 0.995991257016584
-11.6399999999975, 0.995990756883828
-11.6389999999975, 0.995990256659979
-11.6379999999975, 0.995989756351207
-11.6369999999975, 0.995989255942419
-11.6359999999975, 0.995988755443108
-11.6349999999975, 0.995988254863079
-11.6339999999975, 0.995987754183716
-11.6329999999975, 0.995987253411045
-11.6319999999975, 0.995986752554899
-11.6309999999975, 0.995986251607206
-11.6299999999975, 0.995985750559981
-11.6289999999975, 0.99598524943363
-11.6279999999975, 0.995984748209509
-11.6269999999975, 0.99598424689745
-11.6259999999975, 0.995983745489411
-11.6249999999975, 0.995983243988263
-11.6239999999975, 0.995982742407051
-11.6229999999975, 0.995982240723976
-11.6219999999975, 0.995981738948757
-11.6209999999975, 0.995981237091144
-11.6199999999975, 0.995980735136243
-11.6189999999975, 0.99598023308684
-11.6179999999975, 0.995979730956151
-11.6169999999975, 0.995979228725901
-11.6159999999975, 0.995978726416467
-11.6149999999975, 0.995978224002357
-11.6139999999975, 0.995977721497042
-11.6129999999975, 0.995977218910411
-11.6119999999975, 0.995976716223936
-11.6109999999975, 0.995976213444067
-11.6099999999975, 0.995975710580751
-11.6089999999975, 0.995975207622678
-11.6079999999975, 0.995974704565612
-11.6069999999975, 0.995974201430158
-11.6059999999975, 0.995973698190966
-11.6049999999975, 0.99597319486486
-11.6039999999976, 0.99597269145147
-11.6029999999976, 0.995972187939401
-11.6019999999976, 0.995971684345648
-11.6009999999976, 0.995971180652134
-11.5999999999976, 0.99597067686534
-11.5989999999976, 0.995970172995072
-11.5979999999976, 0.995969669023282
-11.5969999999976, 0.995969164963498
-11.5959999999976, 0.995968660818619
-11.5949999999976, 0.995968156570711
-11.5939999999976, 0.995967652229467
-11.5929999999976, 0.995967147808813
-11.5919999999976, 0.995966643290444
-11.5909999999976, 0.995966138684366
-11.5899999999976, 0.995965633979694
-11.5889999999976, 0.99596512917941
-11.5879999999976, 0.995964624300655
-11.5869999999976, 0.995964119318359
-11.5859999999976, 0.995963614242555
-11.5849999999976, 0.995963109086915
-11.5839999999976, 0.995962603830037
-11.5829999999976, 0.995962098478344
-11.5819999999976, 0.995961593042097
-11.5809999999976, 0.995961087513933
-11.5799999999976, 0.995960581882855
-11.5789999999976, 0.995960076172992
-11.5779999999976, 0.995959570359616
-11.5769999999976, 0.995959064466689
-11.5759999999976, 0.995958558473063
-11.5749999999976, 0.995958052381809
-11.5739999999976, 0.995957546213617
-11.5729999999976, 0.995957039940208
-11.5719999999976, 0.995956533575196
-11.5709999999976, 0.995956027125402
-11.5699999999976, 0.995955520573119
-11.5689999999976, 0.995955013931962
-11.5679999999976, 0.995954507205113
-11.5669999999976, 0.995954000374894
-11.5659999999976, 0.995953493465635
-11.5649999999976, 0.995952986452551
-11.5639999999976, 0.995952479349427
-11.5629999999976, 0.995951972159503
-11.5619999999976, 0.995951464868796
-11.5609999999976, 0.995950957487423
-11.5599999999976, 0.995950450018682
-11.5589999999976, 0.995949942452057
-11.5579999999976, 0.99594943479093
-11.5569999999976, 0.995948927041951
-11.5559999999976, 0.995948419194633
-11.5549999999976, 0.99594791125574
-11.5539999999976, 0.995947403232378
-11.5529999999976, 0.995946895106812
-11.5519999999976, 0.995946386899874
-11.5509999999976, 0.995945878587037
-11.5499999999976, 0.995945370185865
-11.5489999999976, 0.995944861696103
-11.5479999999976, 0.995944353107376
-11.5469999999976, 0.99594384442301
-11.5459999999976, 0.995943335660542
-11.5449999999976, 0.995942826784983
-11.5439999999976, 0.995942317827655
-11.5429999999976, 0.995941808781851
-11.5419999999976, 0.99594129963333
-11.5409999999976, 0.995940790399771
-11.5399999999976, 0.995940281067135
-11.5389999999976, 0.995939771638945
-11.5379999999976, 0.995939262129269
-11.5369999999976, 0.995938752513723
-11.5359999999976, 0.995938242806432
-11.5349999999976, 0.99593773301433
-11.5339999999976, 0.995937223123633
-11.5329999999976, 0.995936713130845
-11.5319999999976, 0.995936203060694
-11.5309999999976, 0.995935692892203
-11.5299999999976, 0.995935182622162
-11.5289999999976, 0.995934672274984
-11.5279999999976, 0.995934161819633
-11.5269999999976, 0.995933651280581
-11.5259999999976, 0.995933140640489
-11.5249999999976, 0.995932629906576
-11.5239999999976, 0.995932119086149
-11.5229999999976, 0.995931608161868
-11.5219999999976, 0.99593109714786
-11.5209999999976, 0.995930586047876
-11.5199999999976, 0.995930074851714
-11.5189999999976, 0.99592956355275
-11.5179999999976, 0.99592905217537
-11.5169999999976, 0.99592854069229
-11.5159999999976, 0.995928029121018
-11.5149999999976, 0.995927517455016
-11.5139999999976, 0.995927005687577
-11.5129999999976, 0.995926493839761
-11.5119999999976, 0.995925981887581
-11.5109999999976, 0.995925469842064
-11.5099999999976, 0.99592495771364
-11.5089999999976, 0.995924445475026
-11.5079999999976, 0.995923933150948
-11.5069999999976, 0.995923420738251
-11.5059999999976, 0.995922908226845
-11.5049999999976, 0.995922395613775
-11.5039999999976, 0.995921882920271
-11.5029999999976, 0.995921370125785
-11.5019999999976, 0.99592085724467
-11.5009999999976, 0.995920344256717
-11.4999999999976, 0.995919831179407
-11.4989999999976, 0.995919318017002
-11.4979999999976, 0.995918804745457
-11.4969999999976, 0.995918291386204
-11.4959999999976, 0.995917777936228
-11.4949999999976, 0.995917264392432
-11.4939999999976, 0.995916750745124
-11.4929999999976, 0.995916237018918
-11.4919999999976, 0.995915723183231
-11.4909999999976, 0.995915209266514
-11.4899999999976, 0.99591469524475
-11.4889999999976, 0.995914181129052
-11.4879999999976, 0.99591366693025
-11.4869999999976, 0.995913152624922
-11.4859999999976, 0.995912638223786
-11.4849999999976, 0.995912123741562
-11.4839999999976, 0.995911609150937
-11.4829999999976, 0.99591109446996
-11.4819999999976, 0.995910579702752
-11.4809999999976, 0.995910064832572
-11.4799999999976, 0.995909549867093
-11.4789999999976, 0.995909034813678
-11.4779999999976, 0.995908519659451
-11.4769999999976, 0.995908004422375
-11.4759999999976, 0.995907489075137
-11.4749999999976, 0.995906973636124
-11.4739999999976, 0.995906458112785
-11.4729999999976, 0.995905942485081
-11.4719999999976, 0.995905426760771
-11.4709999999976, 0.995904910954351
-11.4699999999976, 0.995904395039133
-11.4689999999976, 0.995903879036121
-11.4679999999976, 0.995903362943238
-11.4669999999976, 0.995902846743661
-11.4659999999976, 0.995902330458932
-11.4649999999976, 0.995901814072624
-11.4639999999976, 0.995901297592468
-11.4629999999976, 0.995900781022925
-11.4619999999976, 0.995900264350638
-11.4609999999976, 0.995899747583735
-11.4599999999976, 0.995899230733244
-11.4589999999976, 0.995898713772533
-11.4579999999976, 0.99589819672309
-11.4569999999976, 0.995897679582413
-11.4559999999976, 0.995897162344477
-11.4549999999976, 0.995896645006752
-11.4539999999976, 0.995896127584047
-11.4529999999976, 0.995895610056465
-11.4519999999976, 0.995895092442225
-11.4509999999976, 0.995894574725128
-11.4499999999976, 0.995894056909606
-11.4489999999976, 0.995893539010211
-11.4479999999976, 0.995893021007419
-11.4469999999976, 0.995892502902365
-11.4459999999976, 0.995891984723329
-11.4449999999976, 0.995891466426741
-11.4439999999976, 0.99589094804108
-11.4429999999976, 0.995890429570807
-11.4419999999976, 0.995889910993014
-11.4409999999976, 0.995889392332714
-11.4399999999976, 0.995888873563587
-11.4389999999976, 0.995888354703737
-11.4379999999976, 0.995887835754417
-11.4369999999976, 0.995887316699452
